timestamp,gt_uref_raw,dataset_name,label,iref,tref,ohref,i_range_low,i_range_high,t_range_low,t_range_high,oh_range_low,oh_range_high
2022-09-05,1.6389460347166667,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-09-07,1.630483369744186,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-09-08,1.6357711542988764,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-09-09,1.636711234232558,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-09-10,1.6371007930021233,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-09-11,1.6428273338617452,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-09-12,1.6441973924470588,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-09-16,1.6382010154285713,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-09-17,1.6413396606785713,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-09-18,1.6454104905,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-09-25,1.6338156022347416,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-09-26,1.6351416111739132,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-09-27,1.637370983019231,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-09-28,1.6357567222844036,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-09-30,1.6311786301890245,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-01,1.637974858,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-05,1.6398930983964803,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-07,1.6364036500357142,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-08,1.6352115279162678,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-09,1.6402229887117117,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-10,1.6369301250847175,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-11,1.6442836975501813,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-12,1.6466642058156566,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-13,1.6361177415000001,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-14,1.6332820035189872,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-15,1.6381982545910543,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-16,1.6413729833293411,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-17,1.641977994192771,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-18,1.6421083494651163,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-19,1.6350274861555252,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-20,1.6409961782254603,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-21,1.6421736419357142,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-22,1.6390674209103535,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-23,1.6433844878609625,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-24,1.639114474392857,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-25,1.6459421354807693,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-26,1.6404834010151514,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-27,1.6376812729744816,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-28,1.6399568099126214,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-29,1.637658122645946,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-30,1.6415145683966101,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-10-31,1.6397047042758621,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-05,1.6393545813306534,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-07,1.6359041783032786,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-08,1.6333580875138685,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-09,1.6396602369396824,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-10,1.63716408615625,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-11,1.6473915184239631,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-12,1.643703272921856,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-13,1.642658556156112,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-14,1.643602508715655,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-15,1.6400895160734215,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-16,1.6443677844517766,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-17,1.6471605403359375,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-18,1.6459880663262711,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-19,1.6415872615817806,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-20,1.643013881429338,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-21,1.6433992586940638,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-22,1.6451901899666665,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-23,1.6470402507698414,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-24,1.6390448545964567,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-25,1.6407179903991131,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-26,1.643691258367347,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-27,1.6444219511734235,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-28,1.6482795028786128,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-11-29,1.645197988,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-12-04,1.6367313212734376,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-12-05,1.6401786658064068,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-12-07,1.6227604150000001,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-12-08,1.6308084205540334,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-12-11,1.637491620967213,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-12-12,1.6449874479655173,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-12-13,1.6411199085804795,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-12-14,1.646505334993266,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-12-15,1.6407678376000001,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-12-16,1.6447276540846774,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-12-17,1.6427970568184438,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-12-18,1.6466732484157087,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2022-12-19,1.6463185445472062,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-02,1.6461826831576578,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-04,1.6470878668540374,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-05,1.6507031394444445,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-06,1.6483297959024392,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-10,1.6405332199918699,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-11,1.6346397588314425,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-13,1.6484079953682245,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-14,1.6494412105485519,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-15,1.6474572437837838,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-16,1.6420284713333333,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-17,1.6428699200998098,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-18,1.6477890499713468,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-19,1.6445585074701987,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-20,1.6416259554754098,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-22,1.6402027564535715,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-29,1.64147062596875,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-30,1.6416492341015625,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-01-31,1.6460858745,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-02,1.6465943212173912,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-04,1.6494803397725322,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-05,1.6450003385063292,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-06,1.641697657840909,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-10,1.6392837353582088,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-11,1.6355249543869732,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-13,1.6426761247027026,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-14,1.6397047043333333,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-15,1.64149684075,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-16,1.6451921032786885,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-17,1.6491337266666666,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-18,1.6504817393741935,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-19,1.6502241477625,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-20,1.6477329787142858,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-21,1.640492373935484,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-24,1.6444599685,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-25,1.64851784,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-02-26,1.640798756425,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-03-01,1.6424929835102504,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-03-02,1.6440696070267176,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-03-04,1.644753908264151,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-03-05,1.6440075650243904,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-03-06,1.6474109411529412,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-03-08,1.638446948508772,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-03-10,1.6406254972443324,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-03-11,1.6359980771099745,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-03-26,1.6431213626116505,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-03-27,1.6435352741254903,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-03-29,1.643359441637681,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-03-30,1.6448124434905302,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-03-31,1.6418669882380952,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-01,1.6466021531234736,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-02,1.646780506442943,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-05,1.6422693281111111,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-06,1.6543537071714285,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-10,1.6480537376842106,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-11,1.6370412621558186,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-17,1.6342002466842105,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-18,1.6416450620526315,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-19,1.6421082762459016,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-20,1.6437401127297298,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-21,1.6462909372142858,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-22,1.6473204850163934,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-23,1.6440567887792552,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-24,1.6410436816666667,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-25,1.6428221278222221,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-04-30,1.651924683952381,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-05-01,1.648439164375,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-05-05,1.64370314957,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-05-08,1.6408504578740741,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-05-11,1.6438987189044443,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-05-13,1.6471829345454545,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-05-14,1.6501137190827586,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-05-16,1.6414260138260872,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-05-17,1.6397052746564102,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-05-20,1.648324089667742,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-05-21,1.6504428268512397,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-05-27,1.6411581156082473,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-05-28,1.643866831535135,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-05-29,1.6462645143636363,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-05-31,1.6399296696585364,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-06-01,1.6464863979239543,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-06-02,1.6422085147307692,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-06-04,1.6492362756153844,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-06-05,1.64659640312,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-06-08,1.6426641018857715,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-06-11,1.6405324618675,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-06-13,1.6313581487857143,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-06-17,1.63856138702,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-06-18,1.6359964662000002,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-06-24,1.6338460343993173,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-06-25,1.6422473331558443,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-06-28,1.6257157115294116,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-01,1.6466028263660204,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-02,1.6452995456157409,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-04,1.64538136125,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-05,1.64678556229771,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-06,1.6399629495,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-08,1.6407464578017241,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-10,1.6353492154750764,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-11,1.6366208384951924,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-13,1.645164967,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-14,1.646421671,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-15,1.6366161950808082,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-17,1.6341542540999998,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-18,1.6288365496229509,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-19,1.6273331285360826,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-20,1.6347671501145038,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-21,1.634412143857143,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-22,1.6396902972545455,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-23,1.6457533359999998,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-25,1.6399713953333332,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-29,1.635297289263736,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-30,1.6352851538429753,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-07-31,1.642370522525862,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-08-01,1.6505076026472796,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-08-02,1.6441911553663366,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-08-05,1.646232354762376,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-08-06,1.646142878485207,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-08-08,1.641895243142857,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-08-11,1.636269078224138,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-01,1.6403742671142858,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-02,1.6472837718076923,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-04,1.6447666835421244,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-05,1.642575116316129,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-11,1.6351446594999999,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-12,1.6378886784652407,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-14,1.6325656383809524,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-15,1.6319043397999997,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-17,1.63961229090625,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-18,1.6418691332685185,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-19,1.645832429226804,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-20,1.6502049763333335,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-21,1.6423534784269664,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-22,1.637935846916201,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-23,1.639444460319149,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-24,1.6341423818571428,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-25,1.6362852454999999,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-27,1.6328600388571428,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-28,1.6344529746635295,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-29,1.639810751877551,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-09-30,1.6432210071071427,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-01,1.6435780205866872,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-02,1.6467276574,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-04,1.6507717028505748,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-05,1.6475845627391306,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-12,1.6437148843466494,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-13,1.6321382569303906,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-14,1.6365324947097117,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-15,1.6425004002975392,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-16,1.659511685,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-21,1.6334364196163684,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-22,1.6375478309174312,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-24,1.6352143182300887,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-25,1.6347756962258064,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-27,1.63493800148,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-28,1.6378599381902288,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-29,1.6435360971490682,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-10-30,1.6414195804731706,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-11-01,1.642214408392505,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-11-02,1.6411891591538461,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-11-04,1.6487719121691649,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-11-10,1.6327963774043366,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
2023-11-12,1.6435750054913791,G1M1_new,g1m1_low_load,0.3,58,11,0.28,0.32,56,60,1.6,76
