Iref,Tref,OHref,count
0.9862735131382941,60.455925941467285,4.4547283378843066,94
0.33358968526124955,59.26107196807861,104.96641639429792,93
0.6055412802100182,58.66364498138428,33.27039475163772,93
0.7687122371792794,58.66364498138428,3.3425131190005715,93
0.8774928751587867,59.858498954772955,7.912567592682216,92
0.9862735131382941,59.26107196807861,0.5964643555475893,92
0.27919936627149583,50.897094154357916,1.4119808544856542,92
0.7143219181895256,59.26107196807861,24.963751433716485,92
0.7143219181895256,58.66364498138428,10.545460204831123,92
0.38798000425100326,57.468791007995605,5.937031167220405,92
0.8774928751587867,59.858498954772955,24.963751433716485,91
0.27919936627149583,53.884229087829596,10.545460204831123,91
0.9318831941485405,61.053352928161615,7.912567592682216,91
0.27919936627149583,53.28680210113525,10.545460204831123,91
0.9862735131382941,60.455925941467285,2.507985471454598,91
0.9318831941485405,58.066217994689936,2.507985471454598,91
0.7143219181895256,58.66364498138428,7.912567592682216,91
0.9862735131382941,58.66364498138428,1.4119808544856542,90
0.49676064223051075,56.27393703460693,14.054443090574567,90
0.8774928751587867,60.455925941467285,33.27039475163772,89
0.33358968526124955,59.858498954772955,33.27039475163772,89
0.9862735131382941,59.858498954772955,7.912567592682216,89
0.33358968526124955,57.468791007995605,1.4119808544856542,88
0.33358968526124955,59.26107196807861,4.4547283378843066,88
0.9318831941485405,61.053352928161615,33.27039475163772,88
0.27919936627149583,59.26107196807861,33.27039475163772,87
0.823102556169033,59.858498954772955,24.963751433716485,87
0.33358968526124955,59.26107196807861,44.3410586693624,87
0.9318831941485405,60.455925941467285,78.75937593515485,87
0.7687122371792794,59.26107196807861,104.96641639429792,87
0.7687122371792794,59.858498954772955,33.27039475163772,87
0.7143219181895256,58.066217994689936,33.27039475163772,86
0.8774928751587867,58.66364498138428,1.4119808544856542,86
0.8774928751587867,58.066217994689936,24.963751433716485,86
0.7687122371792794,59.26107196807861,59.09546606215296,85
0.6599315991997718,59.26107196807861,33.27039475163772,85
0.9862735131382941,59.858498954772955,24.963751433716485,85
0.33358968526124955,58.66364498138428,1.4119808544856542,85
0.8774928751587867,58.066217994689936,33.27039475163772,85
0.33358968526124955,55.6765100479126,7.912567592682216,85
0.38798000425100326,58.066217994689936,3.3425131190005715,84
0.7143219181895256,58.66364498138428,5.937031167220405,83
0.49676064223051075,58.066217994689936,7.912567592682216,83
0.27919936627149583,59.26107196807861,24.963751433716485,83
0.33358968526124955,57.468791007995605,139.89380235481525,83
0.33358968526124955,56.871364021301275,44.3410586693624,83
0.9862735131382941,59.858498954772955,2.507985471454598,82
0.9318831941485405,59.858498954772955,0.5964643555475893,82
0.7687122371792794,59.26107196807861,4.4547283378843066,82
0.7687122371792794,58.066217994689936,33.27039475163772,82
0.7143219181895256,58.66364498138428,78.75937593515485,81
0.7143219181895256,58.066217994689936,14.054443090574567,81
0.9318831941485405,58.066217994689936,44.3410586693624,81
0.823102556169033,60.455925941467285,33.27039475163772,81
0.9862735131382941,59.858498954772955,5.937031167220405,81
0.38798000425100326,58.066217994689936,33.27039475163772,80
1.4757863840460779,57.468791007995605,24.963751433716485,80
0.8774928751587867,58.66364498138428,1.0594505819264861,80
0.27919936627149583,55.6765100479126,1.4119808544856542,80
1.4757863840460779,58.66364498138428,18.73103371019383,79
0.6599315991997718,58.66364498138428,24.963751433716485,79
